m1,m2,p1,p2
-1.5870523,-0.22945327,-0.39479628,-0.19066872
0.35648137,-1.0278808,-0.36843964,-0.23982534
-1.4731059,-2.0862937,-0.004962081,-0.13520491
-0.5584796,-1.0286998,-0.07274037,-0.1649018
-0.5589929,-1.252135,0.0035780827,-0.16796337
0.35594344,0.30674678,0.24715295,-0.14526765
-1.4731059,-1.0285106,0.33592197,-0.16254225
-0.55856514,-1.0286998,-0.33132392,-0.18372785
-0.55856514,-1.0286998,-0.34182087,-0.18000808
0.3565903,0.30725515,-0.09584008,-0.17699967
-1.5882506,-1.0285106,0.019382522,-0.19338939
0.35595375,-0.22873002,0.21307617,-0.17062294
-1.4725072,-1.0285106,0.0035214755,-0.21144548
-0.5584796,-1.0286998,0.3697847,-0.15562972
0.35575074,-0.23521942,0.26701888,-0.16521814
0.35600245,-0.22873002,0.233046,-0.16249713
-0.55856514,-1.0286998,-0.40997836,-0.16528918
0.35600245,-0.49297523,-0.13828656,-0.14099346
0.35600245,-0.22945327,-0.45780784,-0.19066872
0.35594344,-0.49297523,-0.07829749,-0.12972583
-0.82166815,-0.2292699,-0.2529392,-0.2325117
0.3556994,-1.0285883,-0.3384772,-0.21867862
-0.5584796,-1.0286998,-0.005030782,-0.19574893
-1.4731025,-1.0285106,0.3535824,-0.16622958
-1.5870523,-0.22873002,0.26045287,-0.16249713
-1.4730978,-1.0290344,-0.052346323,-0.17923911
0.35595375,-0.22929968,-0.4793252,-0.25117725
-1.4691045,-0.49302375,-0.03207208,-0.18519327
0.35600245,-1.9671698,-0.47311845,-0.1763232
0.35595375,0.30674678,-0.06501756,-0.16949762
-0.5584796,-1.0286998,-0.07274037,-0.1649018
0.5534455,-1.028079,-0.17497219,-0.21752988
-1.4731059,-1.0285106,-0.36678135,-0.13483152
0.35595375,-0.22945327,-0.48307312,-0.20884824
-0.5584796,-1.0286998,-0.36535573,-0.15080555
0.35600245,-0.48631835,-0.2687845,-0.12274569
0.35600245,0.30674678,0.0541002,-0.15653528
0.356155,-0.22873002,0.2243603,-0.16915704
-1.4729161,-0.2290274,-0.42226377,-0.2566455
-1.5870523,-0.49297523,-0.032264642,-0.14099346
-0.5586184,-0.49427092,0.016056344,-0.18000808
-1.4731059,-2.0862937,-0.054233484,-0.13564682
-0.558913,-1.0286998,-0.13714267,-0.12232279
-0.55856514,-1.0286998,-0.35909092,-0.14208682
-1.5882506,-1.0285106,0.0052367337,-0.14955042
-1.4729267,-1.0285106,0.042677514,-0.19502042
-1.4731059,-2.0862937,0.2610637,-0.14899728
0.35636428,-1.0285883,-0.36024532,-0.2431246
0.35600245,-0.48631835,-0.2687845,-0.12274569
0.356155,-0.22929968,-0.47207463,-0.24359758
0.356155,-0.22945327,-0.4664935,-0.20126857
0.35575074,-0.23032515,-0.49548313,-0.25147805
-0.5579931,-0.2292699,-0.40256214,-0.254491
-1.4731059,-2.0862937,0.0134761315,-0.17904387
0.35600245,-0.22929968,-0.44004056,-0.23299773
-1.4706169,-0.22927974,-0.4353293,-0.25480717
0.35600245,-0.48631835,-0.2687845,-0.12274569
-1.5882506,-1.0285106,-0.36988747,-0.13483152
-0.5584796,-1.0286998,-0.29001504,-0.13068762
0.35595375,-0.49297523,-0.16355187,-0.15917298
-1.5862406,-0.2290274,-0.33885813,-0.23541029
-0.55856514,-1.0286998,-0.2782114,-0.22082448
-0.5584796,-1.0286998,-0.36535573,-0.13719106
-1.5882506,-1.0285106,-0.12838882,-0.12832808
0.3554588,-1.0285883,-0.3436657,-0.23102832
-0.5589929,-0.49369478,0.0035780827,-0.16796337
0.35600245,-0.48631835,-0.080384895,-0.1805798
-1.4731025,-1.0285106,0.020101096,-0.20634878
0.35600245,-1.2867261,0.3405103,-0.15166971
-0.66469926,-0.49369478,0.100301996,-0.15959854
-1.4739362,-1.2860463,-0.4171803,-0.21453892
-0.5584796,-1.0286998,-0.29001504,-0.13656898
-0.558913,-1.0286998,0.056855008,-0.14725564
-0.5579931,-0.2292699,-0.40256214,-0.23482999
-1.4731025,-1.0285106,-0.24636504,-0.14128748
-0.5584796,-2.0855594,0.28639883,-0.15562972
0.35600245,-1.9671698,0.21773534,-0.14815162
-0.5584796,-1.0286998,-0.07274037,-0.1480531
0.35594344,-0.22873002,0.24276529,-0.1512295
-0.5584796,-1.0286998,-0.005030782,-0.19574893
-0.5589929,-0.49369478,0.0035780827,-0.18157786
-0.5579931,-0.2292699,-0.40256214,-0.24087653
-1.4725072,-1.0285106,-0.26294467,-0.13437343
-1.4730978,-1.0290344,0.24523829,-0.18561375
-1.0178273,-0.51862925,-0.040266395,-0.18189399
0.35575074,-0.49349183,-0.31643903,-0.17311473
-1.4708397,-0.49302375,0.068383366,-0.16249713
-0.5584796,-1.0286998,-0.014922297,-0.15190996
-1.4731025,-1.0285106,-0.39265242,-0.14028417
-0.36398846,-0.23250785,-0.49779373,-0.24416849
-1.4730978,-1.0290344,-0.04245484,-0.22271039
-1.4731025,-1.0285106,0.0016628859,-0.16250981
-1.4731059,-1.0285106,0.0094315,-0.12832808
0.356155,-0.49297523,-0.14697224,-0.15159331
-1.4730978,-1.0290344,-0.110164426,-0.19488582
-1.4730978,-1.0290344,-0.30892098,-0.15362637
-0.5575179,-0.49288237,0.005169824,-0.14315271
-0.5584796,-2.0855594,-0.07274037,-0.1649018
-1.4739045,-0.2290274,-0.40536684,-0.23704132
-0.5584796,-1.0286998,-0.014922297,-0.16552445
-1.4708397,-1.9562479,-0.022117421,-0.14815162
-0.5584796,-1.0286998,-0.02135558,-0.20746852
-1.4725072,-1.0285106,-0.014916744,-0.17224656
-0.5584796,-1.0286998,-0.36535573,-0.13719106
0.35600245,-0.48631835,-0.2687845,-0.12274569
-1.4730978,-1.0290344,-0.38426164,-0.16717508
-0.558913,-1.0286998,0.07688266,-0.15653697
0.35600245,-0.48631835,0.38515753,-0.13580579
-0.5575179,-0.22894672,-0.31923172,-0.18883765
-1.4729267,-1.0285106,0.35550103,-0.15573592
-0.5584796,-2.0855594,-0.005030782,-0.18608245
-1.5883803,-0.49302375,0.056204736,-0.16249713
0.35575074,-0.23521942,-0.54661,-0.2111331
0.35600245,-0.48631835,-0.2687845,-0.12274569
-1.4729267,-1.0285106,0.006851389,-0.15118146
-1.4740399,-0.2290274,-0.41055533,-0.24601014
0.356155,-0.22945327,0.34713528,-0.16920573
-0.558913,-1.0286998,-0.2157328,-0.12882623
0.35600245,1.106364,-0.3697997,-0.20005356
1.2704777,1.1064423,-0.5540741,-0.20624949
0.35600245,1.106364,0.077769816,-0.19259633
1.2704777,-0.48657036,-0.3454587,-0.1980219
1.2704777,1.1064423,0.22100632,-0.19807985
0.3564447,1.1064423,0.06674102,-0.17748421
-1.587257,1.106364,-0.42462018,-0.20836078
0.3564447,1.1064423,-0.39366925,-0.17748421
0.35600245,-0.48631835,-0.2687845,-0.12274569
0.35600245,1.106364,0.12625104,-0.17965776
1.2704777,-0.48657036,-0.3454587,0.1778106
1.2704777,-0.48657036,-0.3454587,-0.1980219
0.35600245,1.106364,-0.4447638,-0.23695579
1.2709843,-0.2298164,0.33382854,-0.19618826
1.2704777,-0.48657036,-0.3454587,-0.1980219
1.2709843,-0.22693153,-0.50873554,-0.2561457
1.2704777,-0.48657036,-0.3454587,-0.1980219
0.35600245,1.106364,-0.4447638,-0.23695579
1.2709843,-0.22970381,-0.41246969,-0.24144636
1.2696352,-1.5452139,-0.32459515,-0.2258947
1.270266,-1.2861372,-0.43620798,-0.22771314
0.35600245,1.106364,-0.4447638,-0.23695579
1.2704777,-0.48657036,-0.14262238,-0.20197721
0.35600245,1.106364,-0.39809832,-0.19740632
0.35600245,1.106364,-0.18264614,-0.19740632
0.35600245,1.106364,-0.18264614,-0.19740632
-1.587257,1.106364,-0.4573445,-0.20836078
-1.587257,1.106364,-0.5115228,1.4653687
-1.587257,1.106364,-0.5510654,1.4313092
1.2704777,1.1064423,-0.17235632,-0.20382375
0.3528849,-1.0286812,-0.42421925,0.4442586
-0.558913,-1.0286998,0.8596615,-0.14022446
0.35594344,-0.22945327,0.5231577,-0.14733824
1.2704777,1.1064423,-0.49912223,-0.18385977
1.2704777,1.1064423,-0.13679457,-0.19665739
1.2704777,1.1064423,0.15435788,-0.18135399
1.2704777,1.1064423,-0.49912223,-0.18385977
1.2704777,1.1064423,-0.49912223,-0.18385977
0.35600245,1.106364,-0.07092052,-0.18648699
0.35600245,1.106364,0.20044623,-0.17965776
0.35600245,1.106364,0.19925492,-0.17965776
0.3564447,1.1064423,-0.37034297,-0.17748421
1.270266,0.27408832,-0.04777208,-0.16306904
0.35879523,-1.0286812,-0.37237442,0.37864444
0.35600245,1.106364,-0.07092052,-0.18648699
-0.55814606,1.1064423,-0.36297277,0.005315339
0.35579288,-1.0280573,-0.4489932,0.35020912
0.35600245,1.106364,0.015701696,-0.19740632
-0.55814606,1.1064423,-0.15705909,-0.1867871
-0.55814606,1.1064423,-0.36297277,0.005315339
1.2696352,-1.028079,-0.32459515,-0.2258947
1.2704777,1.1064423,-0.5434472,-0.2422963
1.2704777,1.1064423,-0.13679457,-0.19665739
1.2704777,1.1064423,-0.29605785,-0.20624949
0.3564447,1.1064423,-0.16178145,-0.17748421
0.35600245,1.106364,-0.4447638,-0.23695579
1.2704777,-0.48657036,-0.3454587,-0.1980219
1.2704777,1.1064423,-0.13679457,-0.19665739
1.2704777,1.1064423,-0.38053134,-0.18385977
-1.4731059,-1.0285106,4.260603,0.8031839
1.2704777,1.1064423,-0.30622667,-0.24225621
1.2704777,1.1064423,-0.31642178,-0.20624949
0.35600245,1.106364,-0.18264614,-0.19740632
-0.5584796,-1.0286998,-0.014922297,-0.15190996
-0.55814606,1.1064423,-0.41917515,-0.10874588
1.2704777,1.1064423,-0.21132433,-0.2225854
0.35600245,1.106364,-0.4447638,-0.2119239
0.35600245,1.106364,-0.0091318665,-0.19361557
0.35600245,1.106364,-0.18264614,-0.19740632
0.35600245,1.106364,-0.4590772,-0.13859409
0.35600245,1.106364,-0.18264614,-0.19740632
-1.4729267,-1.0285106,-0.24117652,-0.1380864
0.60447586,-1.0284929,-0.25552574,0.38385823
1.2713298,-1.0284929,-0.4051487,0.36187893
0.35600245,1.106364,-0.450796,-0.09402087
-1.4731059,-1.0285106,6.034511,0.2324307
-1.587257,1.106364,-0.4573445,-0.20836078
-1.587257,1.106364,-0.36608353,-0.2123039
1.2704777,-0.48657036,-0.52151966,-0.20066914
-0.55814606,1.1064423,-0.060749095,-0.200978
-0.55814606,1.1064423,-0.36297277,0.005315339
0.35600245,1.106364,-0.18264614,-0.19740632
1.270266,0.30671817,-0.04777208,-0.17106774
1.2709843,-0.22918332,-0.51387495,-0.29810795
0.35600245,1.106364,0.0043766983,-0.20136163
0.35600245,1.106364,-0.31639457,-0.19740632
1.270266,-0.22894672,-0.46885473,-0.19720247
1.2704777,1.1064423,-0.5827823,-0.25650308
1.2704777,1.1064423,-0.49912223,-0.18385977
1.270266,-0.22894672,-0.34443626,-0.19178675
1.2704777,-0.48657036,-0.3454587,-0.1980219
0.3564447,1.1064423,-0.37034297,-0.17748421
0.3564447,1.1064423,-0.46877775,-0.21849725
-0.55814606,1.1064423,-0.36297277,0.5161656
-0.55814606,1.1064423,-0.36297277,0.005315339
-0.56500393,-1.0286998,5.2590747,0.5944276
1.2704777,1.1064423,-0.06624313,-0.19685097
1.2704777,1.1064423,-0.17235632,-0.21948308
0.3564447,1.1064423,-0.379715,1.2838933
1.2704777,1.1064423,-0.13679457,-0.19665739
0.35600245,1.106364,-0.4447638,-0.23695579
0.3564447,1.1064423,-0.10918874,-0.17748421
1.2704777,1.1064423,-0.13679457,-0.19665739
1.2704777,1.1064423,-0.49912223,-0.18385977
-0.5584796,-2.0841596,4.3298855,0.57346785
1.2704777,-0.48657036,-0.3454587,-0.1980219
1.2704777,-0.48657036,-0.3454587,-0.1980219
1.270266,-0.22883412,0.21008903,-0.16903089
0.35600245,1.106364,0.20822227,-0.17965776
0.35600245,1.106364,-0.06180939,-0.18648699
-1.587257,1.106364,-0.44833043,-0.2217195
1.270266,-0.22894672,0.33286393,-0.16778907
0.35600245,1.106364,-0.36060768,-0.025115544
1.2704777,1.1064423,-0.31642178,-0.20624949
0.3564447,1.1064423,-0.37034297,-0.17748421
-1.587257,1.106364,-0.26467344,-0.20836078
0.3564447,1.1064423,-0.37034297,-0.17748421
0.35600245,1.106364,-0.37860706,-0.18648699
-0.5584796,-1.0286998,-0.36535573,-0.13719106
1.2704777,1.1064423,-0.31642178,-0.20624949
0.3564447,1.1064423,-0.37034297,-0.17748421
1.270266,-1.2860415,0.21008903,-0.16903089
1.2713298,-1.0284929,-0.4051487,0.4492102
0.35600245,1.106364,-0.18264614,-0.19740632
1.270266,-1.2861542,-0.46885473,-0.19720247
1.2700384,-1.0279194,-0.48343727,0.3536264
-1.4731059,-1.0285106,4.3263125,0.2501792
-1.4730978,-1.0290344,5.2629147,0.52786624
1.2704777,1.1064423,-0.13679457,-0.19665739
1.2704777,1.1064423,-0.30774057,0.113543175
-0.5584796,-1.0286998,-0.005030782,-0.19574893
1.2704777,-0.48657036,-0.3454587,-0.17978524
0.35600245,1.106364,-0.04745671,-0.17965776
0.35600245,1.106364,-0.4447638,-0.23695579
0.35600245,1.106364,-0.04745671,-0.17965776
-0.55814606,1.1064423,-0.5390337,-0.23578969
1.2704777,1.1064423,-0.31642178,-0.20624949
-1.587257,1.106364,-0.4132551,-0.20836078
1.2704777,1.1064423,-0.49912223,-0.18385977
0.35600245,1.106364,-0.17131752,0.24748112
-1.4731059,-1.0285106,0.72514653,-0.14955042
-0.55814606,1.1064423,-0.36297277,0.005315339
1.2704777,1.1064423,-0.17235632,-0.20382375
1.270266,-0.22894672,0.33286393,-0.16778907
-0.5584796,-1.0286998,0.37229258,-0.15562972
0.35600245,1.106364,-0.07092052,-0.18648699
0.35600245,1.106364,-0.04745671,-0.17965776
0.35600245,-0.48631835,-0.2687845,-0.12274569
0.3564447,1.1064423,-0.37034297,-0.17748421
-0.55814606,1.1064423,-0.3387817,1.1557442
1.2704777,1.1064423,-0.07593411,-0.17752606
0.35600245,1.106364,-0.04745671,-0.17965776
1.2704777,-0.48657036,-0.42021486,-0.2113566
0.35600245,1.106364,-0.032462668,-0.19301648
1.2723031,0.300027,-0.4854148,-0.24412009
-0.5584796,-1.0286998,5.1768293,0.5986714
-1.4729267,-1.0285106,-0.38746393,-0.036459368
1.2704777,1.1064423,-0.17235632,-0.20382375
0.35600245,1.106364,-0.18264614,-0.19219106
1.2713298,-1.0284929,-0.36452767,0.3754934
-0.5584796,-2.0855594,-0.29001504,-0.13068762
0.35600245,1.106364,-0.4447638,-0.23695579
0.3564447,1.1064423,-0.37034297,1.2922214
-1.587257,1.106364,-0.26894495,-0.26619494
-1.4731059,-1.0285106,5.3959475,0.53024006
1.2704777,1.1064423,-0.6218897,0.5157483
1.2704777,1.1064423,-0.49912223,-0.18385977
1.270266,-1.3020834,-0.16124354,-0.15151754
1.2704777,1.1064423,-0.49912223,-0.18385977
0.35600245,-0.48631835,-0.2687845,-0.12274569
0.35600245,-0.48631835,-0.2687845,-0.0437486
0.35600245,1.106364,-0.4447638,0.39796272
1.270266,-0.49288237,-0.16124354,-0.15151754
1.2704777,1.1064423,0.05046152,-0.18385977
0.35600245,1.106364,-0.27598247,-0.072495595
0.35600245,1.106364,-0.18264614,-0.19740632
0.35600245,-0.48631835,0.4344634,-0.14121464
1.2704777,1.1064423,-0.49912223,-0.18385977
1.2704777,1.1064423,-0.13679457,-0.19665739
1.2704777,1.1064423,-0.27599093,-0.22077505
1.2704777,-0.48657036,-0.3454587,-0.1980219
1.2704777,-0.48657036,-0.20293236,-0.1980219
-1.5854117,-1.0286812,-0.41339958,0.37799636
-1.587257,1.106364,-0.46832308,-0.20836078
1.270266,-1.2861542,0.33286393,-0.16778907
0.3564447,1.1064423,-0.37034297,-0.17748421
0.3564447,1.1064423,-0.37034297,-0.17748421
1.2704777,1.1064423,-0.55753386,-0.1750838
1.0961093,-0.992035,-0.66762525,9.892707
1.2704777,1.1064423,-0.17235632,-0.20382375
0.35600245,1.106364,-0.07092052,-0.18648699
0.35600245,-0.48631835,-0.40553045,-0.06817672
0.35600245,1.106364,0.021000478,-0.18038364
-1.587257,1.106364,-0.4573445,-0.20836078
1.270266,-0.22892983,-0.43620798,-0.23953149
0.3564447,1.1064423,-0.37034297,-0.17748421
1.2696352,-1.028079,-0.32459515,-0.2258947
0.35600245,1.106364,-0.4447638,-0.23695579
0.35600245,1.106364,-0.4447638,-0.23695579
1.270266,0.30671817,-0.008534916,-0.16306904
1.2704777,1.1064423,-0.31642178,-0.20624949
0.35600245,1.106364,-0.4447638,-0.23695579
-1.587257,1.106364,-0.37821364,-0.20172927
1.270266,-0.22892983,-0.43620798,-0.23953149
1.2704777,1.1064423,-0.31642178,-0.20624949
0.35600245,1.106364,-0.04011965,-0.19740632
-1.4731059,-2.0862937,-0.25299,-0.12432298
-0.5575179,-0.22894672,0.47564662,-0.15942425
1.2704777,1.1064423,-0.40384775,-0.20624949
0.35600245,1.106364,0.13102676,-0.17965776
1.2704777,1.1064423,-0.31642178,-0.20624949
-1.4731059,-1.0285106,0.40057945,-0.19338939
0.35600245,1.106364,-0.04745671,-0.17965776
1.2704777,1.1064423,-0.31642178,-0.20624949
0.35600245,1.106364,-0.4447638,-0.23695579
1.270266,0.30671817,-0.04777208,-0.16306904
1.2704777,1.1064423,-0.31642178,-0.20624949
-1.4731059,-2.0862937,-0.3992774,-0.123739816
1.2704777,1.1064423,-0.17235632,-0.20382375
1.2704777,-0.48657036,-0.3454587,-0.1980219
0.35600245,1.106364,-0.009133673,-0.18050577
1.2704777,1.1064423,-0.4382618,-0.18385977
1.2704777,1.1064423,-0.53681386,-0.20382375
0.35600245,1.106364,-0.12033448,-0.12224044
-1.587257,1.106364,-0.5598367,-0.20836078
1.2704777,1.1064423,-0.13679457,-0.19665739
1.270266,-0.22894672,0.33286393,-0.18140356
1.2704777,-0.48657036,-0.3454587,-0.1980219
1.270266,-0.22894672,-0.47157907,-0.21081696
-1.587257,1.106364,-0.5142288,-0.20836078
0.35600245,-0.22945327,0.3558209,-0.15860587
1.2704777,1.1064423,-0.11056937,-0.20382375
1.2704777,-0.48657036,-0.40234303,-0.1980219
-0.5584796,-1.0286998,5.2168913,0.32352868
0.35600245,1.106364,-0.07092052,-0.18648699
0.35600245,-0.48631835,-0.2687845,-0.12274569
1.270266,-0.22883412,0.21008903,-0.16903089
1.270266,-0.22894672,-0.4749499,-0.19720247
1.2696352,-1.028079,-0.32459515,-0.2395092
-0.55814606,1.1064423,-0.36297277,0.005315339
1.270266,-0.22883412,0.21008903,-0.18264538
-0.5584796,-1.0286998,4.321075,0.803909
1.2704777,1.1064423,-0.5396739,-0.21223521
0.35600245,1.106364,-0.44569835,-0.23695579
-1.4731059,-1.0285106,0.97531706,-0.14533126
0.35600245,1.106364,-0.39650965,0.25901622
0.35600245,1.106364,0.09772234,-0.19185935
1.2704777,1.1064423,-0.40888903,-0.2386306
0.35600245,1.106364,-0.07092052,-0.18648699
1.2704777,1.1064423,-0.49912223,-0.18385977
-0.55814606,1.1064423,-0.36297277,0.005315339
1.270266,-0.22892983,-0.43620798,-0.24908525
0.3564447,1.1064423,-0.37034297,-0.17748421
0.35600245,1.106364,-0.45129132,-0.17965776
1.2709843,-0.4848646,-0.35634807,-0.22393301
-0.5584796,-1.0286998,-0.29001504,-0.13068762
1.270266,-0.49288237,-0.16124354,-0.16513203
-0.55814606,1.1064423,-0.36297277,0.005315339
0.35600245,1.106364,-0.18264614,-0.19740632
-1.4731059,-1.02939,5.24929,0.57807934
1.2704777,1.1064423,-0.47442794,-0.20382375
0.35600245,1.106364,-0.38089383,-0.17678571
-0.55814606,1.1064423,-0.36297277,0.005315339
1.2704777,1.1064423,0.034243252,-0.18262763
-1.5870523,-0.22945327,0.39421746,-0.15860587
0.35600245,1.106364,-0.07092052,-0.18648699
0.35600245,1.106364,-0.07092052,-0.18648699
1.2704777,1.1064423,-0.5576623,-0.20624949
1.2704777,1.1064423,-0.3888636,-0.15168056
0.3546951,-1.0273705,-0.5690587,9.919596
0.35600245,1.106364,-0.07092052,-0.18648699
1.2704777,1.1064423,0.24026905,-0.19648282
0.35600245,1.106364,-0.4447638,-0.23695579
0.35600245,-0.48631835,-0.4185368,-0.07281448
0.35600245,1.106364,-0.4447638,-0.23695579
1.270266,-0.49288237,-0.17736036,-0.15850562
1.270266,-0.22894672,0.33286393,-0.16778907
-1.585461,-1.0285106,4.589299,0.27302995
1.270266,-0.22892983,-0.43620798,-0.23953149
1.270266,-0.49288237,-0.16124354,-0.15151754
0.35600245,1.106364,-0.4447638,-0.23695579
0.35600245,1.106364,-0.4447638,-0.23695579
0.3541537,-1.0286812,-0.44079888,0.35443074
1.2696352,-1.028079,-0.32459515,-0.2258947
1.270266,-0.22883412,0.21008903,-0.16903089
-1.5882506,-1.0285106,0.36761057,-0.15327018
1.2704777,1.1064423,-0.31642178,-0.20624949
-0.5584796,-1.0286998,6.1021237,10.320705
0.35600245,1.106364,-0.04745671,-0.17965776
0.35600245,1.106364,-0.4395272,-0.18270679
-0.55814606,1.1064423,-0.40662485,0.6477419
1.2704777,1.1064423,-0.31642178,-0.251462
0.35600245,1.106364,-0.36847162,-0.026100159
-0.5584796,-2.0855594,-0.36535573,-0.13719106
1.270266,0.30671817,-0.04777208,-0.16306904
1.1678827,-1.0261266,-0.4670062,-0.221316
1.2704777,1.1064423,-0.17235632,-0.20382375
0.35600245,1.106364,-0.04745671,-0.17965776
